"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"UNTY","Unity Bancorp Inc","United States","Financial Services","Banks由egional",22.3999996185303,18.3997344970703,18.3997344970703,24.2840156555176,40036.619047619,21.7872647028121,5876551,172738336,2.499,1784555000,1973311000,188756000,221852000,11649000,-224000,11425000,8496000,21244000,131634740.158274,153.193836380805,0.00430545413267346,0.0661405005082369,8.96358528152472,1.21740885022536,"BUY",469,67,416,59.4285714285714,519,74.1428571428571
"BRBS","Blue Ridge Bankshare","United States","Financial Services","Banks由egional",17.1499996185303,12.7954664230347,12.5258798599243,18.1285533905029,80350.4920634921,15.5643763769241,14952327,781611904,2.068,2927640000,3167374000,239500000,278778000,35716000,-78000,35638000,4228000,35826000,256432402.34614,81.9699854406988,0.0013348597292268,0.0455955184633421,8.29303656602044,1.34031844182378,"HOLD",365.5,52.2142857142857,519,74.1428571428571,517,73.8571428571429
"CLGN","Collplant Biotechnologies Ltd","Israel","Healthcare","Biotechnology",17.9349994659424,18,11,24.25,91844.6666666667,16.2962936068338,9737861,176108912,0.735,5985000,56634000,50649000,19724000,10998000,-123000,10875000,10124000,14500000,174648531.834421,0.544189852700491,0.178761874492354,0.0617515597393504,24.4013598176087,0.996388859219021,"HOLD",696,99.4285714285714,188,26.8571428571429,516,73.7142857142857
"CPLP","Capital Product Part","Greece","Industrials","Marine Shipping",12.1099996566772,9.0773229598999,9.0773229598999,13.4499998092651,99162.7857142857,11.4993358112517,14888459,564839872,1.828,439373000,869537000,430164000,52084000,25158000,-35988000,-10830000,10678000,38143000,180299233.378453,17.4645440814055,0.012280098489196,-0.0191735756218003,6.62472628921075,1.33409373117763,"BUY",372.5,53.2142857142857,510,72.8571428571428,514.5,73.5
"PCB","Pacific City Finl Cp","United States","Financial Services","Banks由egional",19.0699996948242,11.0586137771606,11.0586137771606,19.2600002288818,81868.2777777778,15.4366173214383,9505713,108666928,1.782,1821062000,2060003000,238941000,174621000,0,0,0,8560000,21823000,181273944.009087,Inf,0.00415533375436832,0,10.7014588635377,1.72444757354755,"HOLD",221.5,31.6428571428571,661,94.4285714285714,514.5,73.5
"MCFT","Mcbc Holdings","United States","Consumer Cyclical","Recreational Vehicles",26.5100002288818,26.0100002288818,24.5,32.6500015258789,233534.555555556,27.600119121491,18262888,551984064,1.946,165969000,256423000,90454000,28970000,24238000,-4876000,19362000,17568000,147854000,484149165.060043,6.8474709134417,0.0685117949637903,0.0350770996171368,13.6228161505045,1.0192233754556,"HOLD",673,96.1428571428571,209,29.8571428571429,513,73.2857142857143
"BDL","Flanigan's Enterprises","United States","Consumer Cyclical","Restaurants",30.6499996185303,24.5,22.5499992370605,41.0800018310547,18212.8968253968,27.8379366132948,553319,86493088,1.721,69967000,121522000,42662000,32628000,3322000,-3885000,-563000,2451000,34217000,16959227.1389256,21.0617098133654,0.0201691874722273,-0.00650919065347742,17.8094129102442,1.25102039259307,"HOLD",432,61.7142857142857,448,64,512,73.1428571428571
"HEAR","Turtle Beach Corp","United States","Technology","Consumer Electronics",30.5349998474121,30.1000003814697,23.5699996948242,38.1199989318848,463745.174603175,29.8947221513778,15503687,425669888,2.97,80283000,207405000,127122000,62965000,18411000,-1745000,16666000,8838000,93053000,473405080.179325,4.36059964151866,0.0426122803211109,0.0391524053493772,10.2811447297684,1.01445180931659,"BUY",677.5,96.7857142857143,202,28.8571428571429,511,73
"UTMD","Utah Medical Prod","United States","Healthcare","Medical Instruments & Supplies",89.9999008178711,85.4728851318359,82.1180801391602,92.3878173828125,10215.4444444444,86.8950089348687,3149678,255684144,2.923,9429000,116794000,107365000,59506000,5533000,-10000,5523000,3024000,10964000,283470707.608231,1.70413880354238,0.0258917410140932,0.0216008701736311,30.7902500232197,1.05296434862416,"BUY",642,91.7142857142857,236,33.7142857142857,510,72.8571428571428
"FISI","Financial Institut","United States","Financial Services","Banks由egional",29.25,23.6072101593018,23.6072101593018,32.5435981750488,57549.6666666667,29.6436938633994,15259907,236433776,3.518,4862772000,5329056000,448962000,344790000,20305000,-290000,20015000,20200000,52544000,446352279.75,239.486431913322,0.0037905400130905,0.0846537256165972,8.31438317225697,1.23902823767064,"HOLD",442,63.1428571428571,435,62.1428571428571,508.5,72.6428571428571
"ACU","Acme United Corp","United States","Consumer Defensive","Household & Personal Products",42.1321983337402,31.3233909606934,31.3233909606934,46.683406829834,20271.0079365079,40.7580499951802,2927085,183276304,3.448,64686000,139138000,74452000,3240000,0,0,0,7231000,44847000,123324525.759716,Inf,0.0519699866319769,0,12.2193150619896,1.34507143197269,"BUY",354,50.5714285714286,523,74.7142857142857,508.5,72.6428571428571
"TAYD","Taylor Devices Inc","United States","Industrials","Specialty Industrial Machinery",11.5019998550415,10.3299999237061,10.3299999237061,12.3999996185303,5590.19047619048,11.6559682724968,3026945,24686820,0.567,3261008,43863309,40602301,16084718,1463030,-368213,1094817,182318,4772371,34815920.9512186,2.22894130674012,0.00415650355972916,0.0443482392628941,20.2857140300556,1.11345594772424,"HOLD",584.5,83.5,292,41.7142857142857,507,72.4285714285714
"USLM","U S Lime & Mineral","United States","Basic Materials","Building Materials",140.029998779297,128.333129882812,128.333129882812,154.711059570312,6321.3253968254,140.007237510076,2058672,698106304,5.259,35640000,285410000,249770000,89651000,11622000,-4543000,7079000,7031000,41674000,288275837.646973,3.0665978316985,0.0246347359938334,0.0101402894651414,26.6267348886284,1.09114457745374,"BUY",604,86.2857142857143,272,38.8571428571429,506,72.2857142857143
"PEO","Adams Natural Resources Fund Inc","United States","Financial Services","Asset Management",15.289999961853,11.8241987228394,11.8241987228394,16.7999992370605,68860.7301587302,15.0515851141914,23947836,365939456,6.029,7807418,339749186,331941768,338948,0,0,0,59590601,3867891,366162411.526463,Inf,0.175395860992585,0,2.53607562810632,1.29311087543879,"BUY",389,55.5714285714286,483,69,505,72.1428571428571
"FBIZ","First Business Finan","United States","Financial Services","Banks由egional",27.6949996948242,19.6153945922852,19.6153945922852,28.1399993896484,38496.6984126984,25.5102602792165,7284983,678342144,2.713,2406227000,2620718000,214491000,21174000,6829000,-89000,6740000,9731000,30126000,201757601.9618,352.354224630253,0.00371310457668471,0.00993598888056113,10.2082564300863,1.41190122709623,"BUY",301,43,570,81.4285714285714,503.5,71.9285714285714
"SSNT","Silversun Technologies Inc Cl A","United States","Technology","Software輸pplication",9.09000015258789,4.60140609741211,4.60140609741211,13.4509973526001,378175.563492063,7.38084327228486,2600736,41995076,0.172,7923156,19611928,11688772,9356136,-500461,0,-500461,354679,10879468,23640690.6368408,-15.8317151586237,0.0180848614169907,-0.011917135237474,52.8488380964412,1.97548313714371,"HOLD",188,26.8571428571429,683,97.5714285714286,503.5,71.9285714285714
"LPG","Dorian Lpg Ltd","United States","Energy","Oil & Gas Midstream",12.1300001144409,11.9799995422363,11.7700004577637,15.3199996948242,462407.087301587,13.5497619008261,28202299,1153947776,1.86,634789515,1581614845,946825330,79330007,82999963,-197473,82802490,44033434,98930533,342093890.097497,7.64806985516367,0.02784080722257,0.0717558382815411,6.52150543787146,1.01252091635528,"HOLD",670,95.7142857142857,200,28.5714285714286,502,71.7142857142857
"MGIC","Magic Software Entpr","Israel","Technology","Software輸pplication",17.5550003051758,15.6996994018555,14.9399995803833,17.8899993896484,41036.3492063492,16.3140174320766,26625515,856686720,0.52,167406000,455010000,254239000,97562000,15866000,-510000,15356000,7543000,107298000,467410923.950462,10.5512416488088,0.0165776576338982,0.017924872233341,33.7596159714919,1.11817429466841,"BUY",568,81.1428571428571,301,43,500.5,71.5
"ZEUS","Olympic Steel Inc","United States","Basic Materials","Steel",29.9099998474121,14.6860914230347,14.2068710327148,39.4500007629395,137605.595238095,27.7177316120693,9317136,539778432,1.377,414584000,738359000,323775000,8309000,-25720000,-2286000,-28006000,22008000,463124000,278675536.338318,-16.1191290824261,0.0298066387759884,-0.0518842516479058,21.7211327867917,2.03662083980352,"BUY",183,26.1428571428571,686,98,500.5,71.5
"UVE","Universal Insurance Holdings Inc","United States","Financial Services","Insurance猶roperty & Casualty",14.0900001525879,13.1765718460083,13.029730796814,16.3536338806152,176367.476190476,14.0803901051718,28083412,337737600,0.806,1262788000,1717453000,454665000,90829000,61265000,-1211000,60054000,26408000,262757000,395695279.365189,20.6118991267445,0.0153762577491204,0.177812597708991,17.4813897674788,1.06932215125866,"BUY",618,88.2857142857143,250,35.7142857142857,498,71.1428571428571
"CPSS","Consumer Portfol","United States","Financial Services","Credit Services",5.07000017166138,4.05000019073486,3.8199999332428,5.09999990463257,22786.246031746,4.40571429048266,12725880,2025984512,0.663,1957330000,2095807000,138477000,9197000,65350000,-426000,64924000,5164000,46397000,64520213.7845421,29.9514919663351,0.00246396734050416,0.0320456546510855,7.64705908244552,1.25185183528138,"HOLD",419,59.8571428571429,449,64.1428571428571,498,71.1428571428571
"SHBI","Shore Bancshares Inc","United States","Financial Services","Banks由egional",17.4650001525879,13.1367588043213,13.1367588043213,17.8408737182617,66438.0555555556,16.5116265085008,10572325,8925752,1.361,1843527000,2039631000,196104000,227086000,3896000,-711000,3185000,3998000,15932000,184645657.738209,473.18454825462,0.00196015847964656,0.356832679196106,12.8324762326142,1.32947558927875,"BUY",362,51.7142857142857,506,72.2857142857143,498,71.1428571428571
"DLNG","Dynagas Lng Partners LP","Greece","Energy","Oil & Gas Midstream",3.14000010490417,2.70199990272522,2.63000011444092,3.69000005722046,92904.3888888889,2.93653968402318,16896134,802945600,0.869,620412000,971172000,224046000,34078000,14180000,0,14180000,15865000,33448000,53053862.532475,43.7526093088858,0.0163359322550485,0.017659975968484,3.61334879735808,1.16210222721962,"BUY",509,72.7142857142857,357,51,496,70.8571428571428
"BKSC","Bank of So Car Cp","United States","Financial Services","Banks由egional",21.2999000549316,15.9313268661499,15.9313268661499,22.8094291687012,7744.1746031746,19.805849870046,4080150,67308616,1.19,501090310,554099360,53009050,59435106,1998862,-29223,1969639,1810075,5406505,86906787.2091293,250.687796356127,0.0032666975107136,0.0292628064139664,17.8990756764131,1.33698217567732,"BUY",350.5,50.0714285714286,514,73.4285714285714,495,70.7142857142857
"IHC","Independence Holding Company","United States","Financial Services","Insurance有ife",44.1500015258789,39.0477333068848,37.5749816894531,47.7747573852539,9130.4,43.0706468200684,4792370,470041024,1.37,648925000,1124972000,473748000,22123000,36533000,0,36533000,5621000,124657000,211583142.812576,17.7627076889388,0.00499656880349022,0.0777230031734421,32.226278486043,1.13066746227993,"BUY",548,78.2857142857143,316,45.1428571428571,494,70.5714285714286
"CNNB","Cincinnati Bancorp","United States","Financial Services","Banks由egional",14.2390003204346,11.75,11.75,15.0500001907349,1616.07936507937,13.4182460421608,2232272,53251760,1.665,197906215,240707895,42801680,27033369,1716117,-37130,1678987,1322512,4961549,31785321.7232971,115.322099250809,0.00549426100045451,0.0315292302076025,8.55195214440515,1.21182981450507,"BUY",452,64.5714285714286,410,58.5714285714286,492.5,70.3571428571429
"DSKE","Daseke Inc","United States","Industrials","Trucking",6.8899998664856,5.01000022888184,5.01000022888184,8.75,415947.015873016,6.84226190476191,61830328,1113965056,0.156,914100000,1045800000,66700000,107300000,29500000,-5200000,24300000,-7300000,333900000,426010951.664761,30.9864406779661,-0.00698030216102505,0.0218139697193518,44.1666658108051,1.37524941152016,"BUY",316,45.1428571428571,546,78,492.5,70.3571428571429
"BSET","Bassett Furniture","United States","Consumer Cyclical","Furnishings, Fixtures & Appliances",23.0300006866455,19.5686740875244,19.5686740875244,35.8542289733887,95854.6904761905,26.2390058759659,8537408,312144000,1.884,258217000,418479000,160262000,45776000,4984000,-895000,4089000,5974000,124059000,196616512.102173,51.8091894060995,0.0142755072536495,0.0130997232046748,12.2239918718925,1.17688099784583,"HOLD",484.5,69.2142857142857,377,53.8571428571429,491,70.1428571428571
"HBP","Huttig Bldg Products","United States","Industrials","Industrial Distribution",6.17000007629395,3.65000009536743,3.29999995231628,6.75,177648.53968254,4.82444445102934,14899227,296173280,0.611,259300000,310900000,51600000,4400000,-16500000,-2e+05,-16700000,14900000,247400000,91928231.7267208,-15.7151515151515,0.0479253779350273,-0.0563859103022393,10.0981997975351,1.6904109356394,"HOLD",202.5,28.9285714285714,658,94,490,70
"MRLN","Marlin Business Serv","United States","Financial Services","Credit Services",22.5349998474121,13.8875370025635,13.2075634002686,23.1900005340576,61156.3492063492,19.1022514312986,7004607,188603280,1.603,771162000,972864000,201702000,110622000,7032000,-86186000,-79154000,6851000,23968000,157848817.676182,109.664675767918,0.00704209427011381,-0.419685171965196,14.0580161243993,1.62267793369353,"HOLD",212.5,30.3571428571429,647,92.4285714285714,489,69.8571428571429
"VTSI","Virtra Systems Inc","United States","Industrials","Aerospace & Defense",7.06500005722046,3.84999990463257,3.84999990463257,8.4399995803833,1591171.97619048,5.89190474956755,8188121,75622984,0.319,11561655,23879024,12317369,5040405,-1748428,0,-1748428,655163,4441909,57849075.333528,-6.61260000411798,0.0274367578842418,-0.023120325429105,22.147335602572,1.83506499538335,"HOLD",185,26.4285714285714,673,96.1428571428571,488,69.7142857142857
"HBCP","Home Bancorp Inc","United States","Financial Services","Banks由egional",35.5050010681152,30.2754917144775,30.2754917144775,39.5,19716.1507936508,36.6254961831229,6933094,61477560,3.995,2378907000,2707517000,328610000,282700000,11183000,-409000,10774000,11396000,30454000,246159509.875343,212.725297326299,0.00420902251029264,0.175250937089891,8.88735946636176,1.17273078181376,"HOLD",479.5,68.5,375,53.5714285714286,487,69.5714285714286
"RNDB","Randolph Bancorp Inc","United States","Financial Services","Banks由egional",21.3010997772217,19.2099990844727,18.9599990844727,23.7999992370605,9253.84126984127,20.7278181560456,3366648,104134240,4.791,637329000,738188000,100859000,54950000,28397000,-110000,28287000,4112000,17727000,71713304.9627838,22.4435327675459,0.00557039670111137,0.271639760370844,4.44606549305399,1.10885480439399,"BUY",566.5,80.9285714285714,287,41,486,69.4285714285714
"TRMT","Tremont Mortgage Trust","United States","Real Estate","REIT柚ortgage",5.80999994277954,3.83423638343811,3.83423638343811,6.18893146514893,68893.1904761905,5.59819292643714,6588747,218071808,1.069,181775000,272304000,90529000,10890000,0,0,0,1575000,3351000,38280619.6929889,Inf,0.00578397673188789,0,5.43498591466749,1.51529518833938,"BUY",237.5,33.9285714285714,615,87.8571428571429,485,69.2857142857143
"SACH","Sachem Capital Corp","United States","Real Estate","REIT柚ortgage",5.11999988555908,4.25755882263184,4.25755882263184,5.33911466598511,248920.714285714,4.91396642866589,21460590,244821632,0.404,143790733,228432452,84641719,18345654,2789056,-35867,2753189,2183101,3247426,109878218.34403,51.555340946901,0.00955687767165411,0.0112456933544173,12.6732670434631,1.20256703403433,"BUY",449.5,64.2142857142857,402,57.4285714285714,484,69.1428571428571
"REX","Rex American Resources Corp","United States","Energy","Oil & Gas Refining & Marketing",80.8600006103516,79.1999969482422,75.5599975585938,115.129997253418,22188.9841269841,88.943174392458,5314964,344964192,3.023,40524000,486140000,392609000,157105000,13563000,-1267000,12296000,7784000,164104000,429767992.283997,2.98783454987835,0.0160118484387214,0.0356442792763836,26.7482635164908,1.02095964300597,"HOLD",640,91.4285714285714,211,30.1428571428571,482.5,68.9285714285714
"HTBI","Hometrust Bancshares","United States","Financial Services","Banks由egional",26.4599990844727,20.9542865753174,20.9542865753174,29.8600006103516,52558.7063492063,26.1454099019368,13902920,521920960,1.612,3242161000,3648613000,406452000,164095000,33210000,-2585000,30625000,7869000,40471000,367871250.471497,97.6260463715748,0.00215670996074399,0.058677467178172,16.4143914916083,1.26274874543525,"BUY",396,56.5714285714286,455,65,482.5,68.9285714285714
"NPK","National Presto Industries","United States","Industrials","Aerospace & Defense",95.4800033569336,87.3087615966797,87.3087615966797,111.363311767578,23240.8,100.724082885742,5186372,556188416,6.776,55112000,395231000,340119000,65121000,6799000,-1124000,5675000,8993000,81027000,495194815.970306,8.10589792616561,0.0227537819654835,0.0102033768355219,14.0909095863243,1.09359016908292,"HOLD",576,82.2857142857143,273,39,481,68.7142857142857
"ALTA","Altabancorp","United States","Financial Services","Banks由egional",40.8800010681152,32.9157752990723,32.9157752990723,46.8400001525879,73608.1984126984,41.00607042464,9787708,705300608,2.34,3171927000,3521798000,349871000,111542000,22529000,-416000,22113000,12700000,35589000,400121513.4944,140.793066714013,0.00360611255955055,0.0313525888807968,17.470085926545,1.24195771470306,"BUY",406,58,441,63,480,68.5714285714286
"APEI","American Public Eduducation","United States","Consumer Defensive","Education & Training Services",29.6499996185303,29.2600002288818,25.7099990844727,38.8199996948242,144795.658730159,30.4119048345657,16149756,226795440,1.59,62555000,463199000,400644000,319816000,11226000,-1528000,9698000,8107000,88541000,478840259.239357,5.5723320862284,0.0175021966800446,0.0427610008384648,18.6477985022203,1.01332875552282,"HOLD",644.5,92.0714285714286,201,28.7142857142857,479,68.4285714285714
"FNLC","First Bancorp Inc","United States","Financial Services","Banks由egional",29.1399993896484,23.7066879272461,23.7066879272461,32.146858215332,16574.7063492063,28.446570169358,8286579,481609664,2.89,2208684000,2436868000,228184000,20029000,19044000,-3257000,15787000,8787000,20109000,241470907.002274,115.977945809704,0.00360585801118485,0.0327796578434107,10.0830447715046,1.22918897313183,"BUY",420,60,425,60.7142857142857,477.5,68.2142857142857
"RGP","Resources Connection Inc","United States","Industrials","Consulting Services",15.8500003814697,11.58607006073,11.58607006073,16.2900009155273,176422.412698413,13.9564554880536,31271070,516886112,0.778,191098000,520644000,329546000,74391000,5794000,-1047000,4747000,690000,156631000,495646471.428967,32.9820503969624,0.00132528176642773,0.00918384125592448,20.3727511329945,1.36802214196788,"HOLD",304,43.4285714285714,541,77.2857142857143,477.5,68.2142857142857
"WNEB","Western New England Bancorp Inc","United States","Financial Services","Banks由egional",8.42000007629395,6.66410636901855,6.66410636901855,9.00482368469238,125550.674603175,8.14019899519663,19009399,117196240,0.758,2252935000,2476606000,223671000,105494000,11002000,-907000,10095000,5791000,20955000,160059141.030302,204.775040901654,0.00233828069543561,0.0861375757447509,11.1081795201767,1.26348524618973,"BUY",387,55.2857142857143,456,65.1428571428572,476,68
"FFNW","First Financial Nort","United States","Financial Services","Banks由egional",16.2399997711182,12.1295022964478,12.1295022964478,16.2399997711182,13381.7063492063,14.0974911659483,6530778,187336096,0.97,1271783000,1430226000,158443000,82234000,5772000,-464000,5308000,3810000,12939000,106059833.225224,220.336625086625,0.00266391465404768,0.0283341017205782,16.7422678052765,1.33888426533991,"HOLD",325,46.4285714285714,516,73.7142857142857,475,67.8571428571429
"ULH","Universal Logis Hld","United States","Industrials","Trucking",22.9300003051758,21.6635055541992,21.5,26.8379306793213,49221.7142857143,24.446793041532,7303787,1135286528,2.13,794906000,1054672000,259766000,10799000,43137000,-4940000,38197000,21655000,415231000,167475838.138939,18.4274752532629,0.0205324498991156,0.033645250831339,10.7652583592375,1.05846213337024,"HOLD",598,85.4285714285714,242,34.5714285714286,474,67.7142857142857
"DGICA","Donegal Group Cl A","United States","Financial Services","Insurance猶roperty & Casualty",15.3199996948242,13.5591259002686,13.4502573013306,16.2412605285645,71799.4761904762,14.9025180377657,14877321,382554784,1.999,1655986170,2185220660,529234490,102391547,29876925,0,29876925,16164000,205146000,227920553.179802,55.4269279720052,0.00739696466168318,0.0780984221073027,7.66383176329376,1.12986632084601,"BUY",525,75,314,44.8571428571429,472.5,67.5
"SPFI","South Plains Financial Inc","United States","Financial Services","Banks由egional",23.6100006103516,19.0712413787842,19.0413341522217,24.8434562683105,21743.1428571429,22.4864226749965,10816666,162353216,2.913,3358223000,3732894000,374671000,413406000,8148000,-90000,8058000,15160000,55955000,255381490.861969,412.153043691703,0.0040611922010108,0.0496325246800162,8.10504655350208,1.23798971138903,"BUY",406,58,433,61.8571428571429,472.5,67.5
"VALU","Value Line Inc","United States","Financial Services","Financial Data & Stock Exchanges",32.6100006103516,29.7867851257324,26.2064514160156,33.3687477111816,3388.16666666667,30.3199370550731,921803,283263008,1.978,51998000,115567000,63569000,16182000,2687000,-5000,2682000,6029000,10130000,30059996.3926239,19.3516933382955,0.0521688717367415,0.00946823243506614,16.4863501569017,1.09478080540421,"BUY",563,80.4285714285714,275,39.2857142857143,471,67.2857142857143
"BWB","Bridgewater Bancshares Inc","United States","Financial Services","Banks由egional",16.3400001525879,13.6000003814697,13.6000003814697,17.8400001525879,60287.6031746032,16.2212698800223,20761320,385096160,1.049,2793188000,3072359000,279171000,200896000,21284000,-864000,20420000,10671000,25185000,339239971.967926,131.234166510055,0.00347322692432753,0.0530257170053319,15.5767398976052,1.20147056575465,"BUY",438.5,62.6428571428571,399,57,470,67.1428571428571
"INOD","Innodata Inc","United States","Technology","Information Technology Services",6.92000007629395,5.53999996185303,5.38000011444092,9.44999980926514,139171.388888889,6.76468253514123,23742239,169309856,0.039,29518000,56291000,30152000,17296000,757000,-503000,254000,398000,15967000,164296295.691389,38.9933949801849,0.0070704020180846,0.00150020799734187,177.435899392152,1.24909749529661,"BUY",391,55.8571428571429,446,63.7142857142857,469,67
"NATH","Nathan's Famous IN","United States","Consumer Cyclical","Restaurants",64.75,57.5503387451172,57.144847869873,73,10103.0714285714,65.6163579244462,2345183,362255936,2.69,171287000,108809000,-62478000,81064000,6056000,-153000,5903000,2061000,18284000,151850599.25,28.2838507265522,0.0189414478581735,0.0162951091020907,24.0706319702602,1.12510197875236,"HOLD",526.5,75.2142857142857,309,44.1428571428571,468,66.8571428571429
"RTLR","Rattler Midstream LP Common Units","United States","Energy","Oil & Gas Midstream",10.4899997711182,9.09367656707764,9.09367656707764,11.8699998855591,239789.777777778,10.6564060014392,39473773,1749657344,0.591,601681000,1768798000,376160000,9760000,52668000,-5860000,46808000,6015000,98808000,414079869.73517,11.4240335687704,0.00340061442855544,0.0267526668353184,17.7495766008768,1.15354880875088,"HOLD",495,70.7142857142857,340,48.5714285714286,467,66.7142857142857
"LCUT","Lifetime Brands Inc","United States","Consumer Cyclical","Furnishings, Fixtures & Appliances",15.0699996948242,13.4504318237305,12.7823963165283,17.2800006866455,56699.9365079365,14.7800126075745,11894006,661010752,1.342,529022000,762428000,233406000,30641000,36282000,-674000,35608000,3067000,195653000,179242666.790237,14.580838983518,0.0040226749279932,0.053869017852224,11.2295079693176,1.12041010224195,"BUY",532,76,302,43.1428571428571,466,66.5714285714286
"NESR","National Energy Services Reunited Corp","United States","Energy","Oil & Gas Equipment & Services",12.960000038147,11.5299997329712,11.4899997711182,15.6999998092651,324200.087301587,13.0837301980881,34834522,1647550720,0.56,682545000,1653482000,970945000,89268000,46482000,-11242000,35240000,16518000,213175000,451455406.448832,14.6840712533884,0.00998982752760538,0.0213893263328488,23.1428572109767,1.1240243138156,"BUY",526.5,75.2142857142857,307,43.8571428571429,465,66.4285714285714
"MCB","Metropolitan Bank Holding Corp","United States","Financial Services","Banks由egional",71.3000030517578,40.189998626709,40.189998626709,71.3000030517578,53044.0793650794,57.4563492063492,6232687,-532058880,5.371,4574584000,4922801000,348214000,1135021000,-102000,-774000,-876000,13336000,41254000,444390602.120651,-44848.862745098,0.00270902683248825,0.00164643431944976,13.274995913565,1.77407328907879,"HOLD",166,23.7142857142857,667,95.2857142857143,464,66.2857142857143
"SNFCA","Security Natl Finl","United States","Financial Services","Credit Services",8.43000030517578,8.24761867523193,7.40952396392822,10.0380954742432,63960.6825396825,8.47986776109726,10375790,271688288,3.224,1216359685,1488227526,271867841,144569166,100975851,-2865020,98110831,12128715,122658606,87467912.8664398,12.0460453955471,0.00814977198587308,0.361115422833391,2.61476436264757,1.02211324712326,"BUY",615.5,87.9285714285714,213,30.4285714285714,463,66.1428571428572
"CVCY","Central Vly Cmty Bcp","United States","Financial Services","Banks由egional",22.3999996185303,17.7880058288574,15.9618225097656,22.3999996185303,62052.4603174603,19.4910941502405,10298981,155359088,2.112,1958678000,2200523000,241845000,214841000,6379000,-344000,6035000,7563000,21658000,230697170.471251,307.050948424518,0.00343691022543277,0.0388454906480913,10.6060604254405,1.25927548225731,"HOLD",376,53.7142857142857,452,64.5714285714286,461.5,65.9285714285714
"RGCO","Rgc Resources Inc","United States","Utilities","Utilities由egulated Gas",25.5300006866455,22.9101867675781,21.2949905395508,25.9599990844727,33438.2301587302,23.0557861328125,7301880,337179616,1.269,194589430,292164038,97574608,726549,9458492,-3645825,5812667,4767478,28253662,186417001.413803,20.5729866875185,0.0163178125296858,0.0172390818548177,20.1182038507845,1.11435148677072,"HOLD",535,76.4285714285714,293,41.8571428571429,461.5,65.9285714285714
"DSWL","Deswell Inds Inc","Macau","Technology","Electronic Components",4.53999996185303,3.17180180549622,3.17180180549622,5.45000028610229,27985.3968253968,3.95496070384979,5280199,28709862,0.51,22171000,107860000,85689000,20223000,-182000,-233000,-415000,3349500,18598000,23972103.2585764,-121.818681318681,0.0310541442610792,-0.0144549632457307,8.90196070951574,1.43136306751133,"HOLD",249.5,35.6428571428571,578,82.5714285714286,459.5,65.6428571428572
"KE","Kimball Electrnc","United States","Industrials","Electrical Equipment & Parts",20.4650001525879,19.9099998474121,19.4099998474121,28.4500007629395,117279.246031746,22.9727380086505,23886653,460577536,1.618,350268000,775233000,424965000,89651000,31499000,-8510000,22989000,10472000,310329000,488840357.289814,11.1199720626052,0.0135081968904832,0.0499134200066588,12.6483313674832,1.02787545501905,"HOLD",606.5,86.6428571428571,221,31.5714285714286,459.5,65.6428571428572
"PBHC","Pathfinder Bcp MD","United States","Financial Services","Banks由egional",16,11.3482913970947,11.3482913970947,16.1689052581787,2562.4,14.7204613418579,3091688,149466192,1.238,1206913000,1307156000,99925000,50368000,3273000,-411000,2862000,2154000,9377000,49467008,368.748243201955,0.0016478522838896,0.0191481428790264,12.924071082391,1.40990387364358,"BUY",261,37.2857142857143,565,80.7142857142857,458,65.4285714285714
"ENZ","Enzo Biochem","United States","Healthcare","Diagnostics & Research",3.3050000667572,2.91000008583069,2.75,4.07999992370605,916690.380952381,3.16781746584272,36158002,136324928,0.027,48656000,113623000,64967000,15089000,2307000,-1747000,560000,2006000,32797000,119502199.023807,21.0905938448201,0.0176548762134427,0.00410783272154011,122.407409879896,1.13573882105703,"BUY",501,71.5714285714286,323,46.1428571428571,456.5,65.2142857142857
"CPHC","Canterbury Park Hl","United States","Consumer Cyclical","Gambling",14.8699998855591,13.4799995422363,13.0500001907349,17,1810.57142857143,14.1107143371824,2154040,69789920,0.288,17251663,69312034,52060371,2271227,1843556,-129251,1714305,551493,8710542,32030574.5534897,9.35781880235805,0.00795667026594545,0.0245637908740976,51.6319440470801,1.10311575597369,"BUY",541,77.2857142857143,283,40.4285714285714,456.5,65.2142857142857
"CHPMU","Chp Merger Corp","United States","Financial Services","Shell Companies",10.3900003433228,10.2799997329712,10.2799997329712,10.6879997253418,9018.60465116279,10.4302324916041,24772875,384145760,0,0,0,0,0,0,0,0,0,0,257390179.755092,NA,NA,0,Inf,1.01070044875573,"BUY",624,89.1428571428571,199,28.4285714285714,454.5,64.9285714285714
"CNBKA","Century Bancorp Inc","United States","Financial Services","Banks由egional",114.300003051758,82.0303115844727,80.4128646850586,115.307693481445,16436.4206349206,105.604789915539,2829222,553814208,7.917,6871459000,7264014000,392555000,485455000,15211000,-1565000,13646000,10823000,34097000,323380083.2341,451.742751955821,0.00148994756893365,0.024640032348177,14.4372872365489,1.3933874057525,"BUY",265,37.8571428571429,558,79.7142857142857,454.5,64.9285714285714
