"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","ebitda","returnOnAssets","returnOnEquity","freeCashflow","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"PSB","Business Parks","United States","Real Estate","REIT—Diversified",154.960006713867,129.890167236328,128.804702758789,163.839996337891,93913.6,145.94913671875,20081309,5507852288,4.02,269444992,0.05527,0.09583,182582368,82925000,2055939000,809419000,69492000,68824000,0,68824000,40096000,108047000,3111799777.46324,1.20488492386377,0.05527,0.012495614697211,38.5472653517083,1.19300798521512,"BUY",1031,86.9308600337268,426,35.9190556492412,870,73.3558178752108
"VSH","Vishay Intertechnology","United States","Technology","Semiconductors",24.0699996948242,19.1928558349609,19.0068817138672,26.0100002288818,1057693.6,23.1301606140137,134834074,3127355648,0.849,366182016,0.03983,0.08073,188631120,1575458000,3154473000,1576215000,619874000,125699000,-52798000,72901000,37567000,667180000,3245456120.03191,12.5335762416567,0.03983,0.0233107481864499,28.3510008184031,1.25411246256429,"BUY",896,75.5480607082631,561,47.3018549747049,870,73.3558178752108
"FCFS","First Cash Fin Svcs","United States","Financial Services","Credit Services",79.7200012207031,63.7043190002441,55.2256164550781,80.4100036621094,266751.2,67.2409066467285,39908198,3694352128,2.596,230408992,0.05104,0.08595,206477248,1009070000,2300163000,1291093000,54641000,69174000,-9491000,59683000,33715000,407939000,3181481593.27606,14.5874172376905,0.05104,0.0161552006771781,30.7087832129057,1.25140653682206,"HOLD",899,75.8010118043845,558,47.0489038785835,870,73.3558178752108
"LBAI","Lakeland Bancorp Inc","United States","Financial Services","Banks—Regional",19.0100002288818,11.8308191299438,11.8308191299438,19.1000003814697,162966.4,15.6465406951904,48596018,1022609344,1.34,0,0.0092400005,0.09077,0,7003696000,7771761000,768065000,202118000,30001000,-1714000,28287000,23175000,65129000,923810313.302746,233.448751708276,0.0092400005,0.027661589605033,14.1865673349864,1.60682029030158,"HOLD",444,37.4367622259696,1013,85.4131534569983,870,73.3558178752108
"CSTM","Constellium N.V.","France","Basic Materials","Aluminum",18.2199993133545,12.8900003433228,12.3299999237061,18.2199993133545,906160,14.7373599472046,121463806,4525733376,0.487,5.18e+08,0.04377,0,184250000,4.303e+09,4.309e+09,-9e+06,3.42e+08,7.5e+07,-3.2e+07,4.3e+07,4.6e+07,1.341e+09,2213070461.91742,57.3733333333333,0.04377,0.00950122254837842,37.4127295962105,1.41349874538931,"HOLD",620,52.2765598650928,836,70.4890387858347,866.5,73.0607082630691
"CUBE","Cubesmart","United States","Real Estate","REIT—Industrial",43.0499992370605,31.2691421508789,31.2691421508789,43.0800018310547,1130551.2,36.887634765625,200204923,11333133312,0.86,433444000,0.03767,0.08611,311241120,2589630000,4754478000,1877602000,3650000,98182000,0,98182000,41732000,189261000,8618821782.40577,26.3758122670143,0.03767,0.00866327054461106,50.0581386477448,1.37675664491648,"HOLD",675,56.9139966273187,781,65.8516020236088,866.5,73.0607082630691
"EBR","Centrais Electricas Brazil","Brazil","Utilities","Utilities—Regulated Electric",8.27999973297119,5.40435266494751,4.61233568191528,8.27999973297119,1228318.4,6.19278929519653,599708151,46666510336,0.749,9943720960,0.02866,0.08816,-319300000,105215155000,178966449000,73478307000,286607000,1774840000,-1411971000,362869000,1379190000,3596071000,4965583330.14065,59.2814873453382,0.02866,0.00777579033416757,11.0547392963567,1.53209833745215,"HOLD",502.5,42.3693086003373,953,80.35413153457,865,72.9342327150084
"TGNA","Tegna Inc","United States","Communication Services","Broadcasting",19.3899993896484,14.2854375839233,13.069034576416,21.4099998474121,1661791.2,17.6791131820679,219395526,7842489344,2.19,1050104000,0.08335,0.26622,600081344,4703251000,6857809000,2139338000,12853000,58071000,-13185000,44886000,112617000,727051000,4254079115.2316,80.9913898503556,0.08335,0.00572343780541323,8.85388099983947,1.35732624749764,"HOLD",699.5,58.9797639123103,754,63.575042158516,864,72.849915682968
"ARLP","Alliance Resource Pt","United States","Energy","Thermal Coal",5.96000003814697,4.42398643493652,4.22736501693726,6.48999977111816,581801.6,5.5523567314148,87198682,1263535616,0.317,379873984,0.02232,0.03736,270950496,1051274000,2151180000,1088593000,34443000,54647000,-31437000,23210000,24748000,318622000,519704148.046366,19.2375427745347,0.02232,0.0183690904364662,18.8012619499905,1.34720124616126,"BUY",715,60.2866779089376,737,62.141652613828,863,72.7655986509275
"CTS","Cts Corp","United States","Technology","Electronic Components",38.3400001525879,31.2244338989258,29.8899993896484,38.4300003051758,159530.4,32.8914892272949,31593026,1215370112,1.311,80799000,0.051009998,0.1029,53231124,198949000,634665000,435716000,103392000,20110000,-1638000,18472000,11990000,128427000,1211276621.66071,9.89303828940825,0.051009998,0.0151986623807975,29.2448513749717,1.22788455594408,"HOLD",942.5,79.468802698145,508,42.8330522765599,862,72.681281618887
"AUDC","Audiocodes Ltd","Israel","Technology","Communication Equipment",32.2900009155273,27.8204765319824,26.2787628173828,33.4999542236328,230627.2,29.6816674957275,25478493,899256512,0.948,44569000,0.089420006,0.21176,33882124,143789000,349025000,205236000,108248000,13020000,-103000,12917000,9993000,58838000,822700562.296257,11.0437019969278,0.089420006,0.0143640883636993,34.0611824003453,1.16065592472533,"BUY",1077,90.8094435075885,373,31.4502529510961,860.5,72.5548060708263
"RCII","Rent-A-Center Inc","United States","Industrials","Rental & Leasing Services",61.810001373291,33.3367614746094,33.3367614746094,63.9123039245605,595239.2,50.9790785827637,53726472,3593189120,3.73,329512000,0.102299996,0.39602003,882772992,1158900000,1750980000,592080000,159449000,-59724000,-11988000,-71712000,56300000,716491000,3320833308.10208,-19.404259594133,0.102299996,-0.0199577583046895,16.571045944582,1.85410935673425,"HOLD",332,27.9932546374368,1118,94.2664418212479,860.5,72.5548060708263
"CMD","Cantel Medical","United States","Healthcare","Medical Instruments & Supplies",81.3499984741211,59.9500007629395,59.3300018310547,89.6600036621094,491544,79.1824000854492,33295819,4146548736,1.089,202558000,0.04242,0.06186,128491624,1262644000,2050310000,787666000,243061000,47745000,-11513000,36232000,12068000,294038000,2708614824.84461,26.445575452927,0.04242,0.008737869082651,74.7015596640231,1.35696409405904,"BUY",696,58.6846543001686,753,63.4907251264755,859,72.4283305227656
"RDN","Radian Group Inc","United States","Financial Services","Insurance—Specialty",23.3500003814697,18.6484775543213,18.6484775543213,24.9053764343262,1357120.8,21.5931555328369,190910607,5389053952,2,622320000,0.04741,0.094469994,863541504,3663668000,7948021000,4284353000,87915000,159678000,-2293000,157385000,148013000,369861000,4457762746.27662,22.9441000012525,0.04741,0.0292045693737378,11.6750001907349,1.25211295739576,"BUY",889.5,75,559,47.1332209106239,858,72.3440134907251
"AMEH","Apollo Medical Holdings Inc","United States","Healthcare","Medical Care Facilities",34.8800010681152,18.2199993133545,17.2600002288818,35.2099990844727,88478.4,24.9151199951172,22687137,1415809152,1.01,98853000,0.06508,0.30345,106214496,372338000,817486000,330824000,193470000,-2601000,-611000,-3212000,10057000,176783000,791327362.792477,-143.151864667436,0.06508,-0.00226866735213759,34.5346545228864,1.91437993318417,"HOLD",321,27.0657672849916,1127,95.0252951096121,856.5,72.2175379426644
"FOXF","Fox Factory Cp","United States","Consumer Cyclical","Recreational Vehicles",155.479995727539,87.2699966430664,87.2699966430664,164.789993286133,270577.6,130.064880065918,41731608,6598958592,2.22,159926000,0.08456001,0.15858,24126876,567390000,1286561000,719171000,245764000,-17086000,-10761000,-27847000,31796000,262391000,6488430233.54333,-33.2078895001756,0.08456001,-0.0042199082797336,70.0360341115041,1.78159736115782,"HOLD",348,29.3423271500843,1100,92.7487352445194,856.5,72.2175379426644
"KIM","Kimco Realty Corp","United States","Real Estate","REIT—Retail",21.3099994659424,14.1630744934082,14.1630744934082,21.4599990844727,4883133.6,17.9429275741577,416567297,14409026560,2.362,590214016,0.01747,0.19816,278999008,5953384000,11699703000,5663293000,253852000,148371000,0,148371000,137942000,282308000,8877048876.59906,40.1249839928288,0.01747,0.01029708699489,9.02201501521693,1.50461677482954,"HOLD",519,43.7605396290051,924,77.9089376053963,855,72.0910623946037
"IBOC","Intl Bancshares","United States","Financial Services","Banks—Regional",46.4000015258789,31.9542217254639,31.9542217254639,51.5999984741211,198533.6,43.3912036895752,55911146,2054605824,2.62,0,0.013359999,0.08454,0,12728928000,14921533000,2192605000,1967770000,95505000,-1614000,93891000,50771000,126054000,2594277259.71364,133.280226166169,0.013359999,0.0456978165365115,17.7099242465187,1.45207734754195,"BUY",566,47.7234401349072,876,73.8617200674536,854,72.0067453625632
"FRO","Frontline Ltd","Bermuda","Energy","Oil & Gas Midstream",8.52000045776367,6.25,5.80999994277954,8.89999961853027,2060648,7.08215998840332,99334461,3553314560,2.09,616129984,0.07901,0.26459998,-288987872,2306668000,3918221000,1612025000,174721000,26462000,-8678000,17784000,-9186000,174873000,846329653.191708,87.1690726324541,0.07901,0.00500490449120271,4.07655524294913,1.36320007324219,"HOLD",680,57.3355817875211,761,64.1652613827993,853,71.9224283305228
"ASB","Associated Banc-Corp","United States","Financial Services","Banks—Regional",22.9899997711182,15.0678281784058,15.0678281784058,23.1480503082275,1316752,19.9806823348999,146999917,4177342720,2.174,0,0.010369999,0.089729995,0,30447475000,34575255000,3774268000,1946779000,157768000,-6477000,151291000,94301000,283668000,3379528058.18439,192.988914101719,0.010369999,0.0362170427807274,10.5749768956385,1.5257673168895,"HOLD",490,41.3153456998314,948,79.9325463743676,851.5,71.7959527824621
"LRN","K12 Inc","United States","Consumer Defensive","Education & Training Services",26.8799991607666,23.3299999237061,20.8899993896484,34.439998626709,779270.4,26.4883999481201,38730303,1260293888,1.583,138048992,0.047670003,0.09073,59650876,747389000,1534168000,786779000,329031000,91079000,-998000,90081000,23789000,392145000,1041070512.13624,8.20594209422589,0.047670003,0.071476185719628,16.9804163997262,1.15216456273767,"BUY",1090,91.9055649241147,348,29.3423271500843,851.5,71.7959527824621
"NTP","Nam Tai Electronics","China","Real Estate","Real Estate Services",27.1800003051758,5.01999998092651,4.75,27.1800003051758,301392.8,10.9256000022888,27928967,721266816,1.13,64022000,0.06774,0.18413,-11389875,392967000,664689000,271722000,20642000,-23064000,0,-23064000,25631000,69047000,759109331.583244,-17.0381113423517,0.06774,-0.0319770707432629,24.0530976151998,5.41434271084585,"HOLD",250,21.079258010118,1186,100,850,71.6694772344013
"JHG","Janus Henderson Group Plc","United Kingdom","Financial Services","Asset Management",38.5099983215332,27.9033679962158,27.9033679962158,38.5099983215332,1189684.8,32.3016812591553,151098336,5411102720,3.125,757500032,0.0678,0.12942,505737504,1840200000,6494700000,4539400000,836600000,25800000,-1600000,24200000,155500000,6.44e+08,5818796665.74646,71.3255813953488,0.0678,0.00447228619603806,12.3231994628906,1.380120074636,"HOLD",646,54.468802698145,786,66.2731871838111,848,71.5008431703204
"IOSP","Innospec Inc","United States","Basic Materials","Specialty Chemicals",101.110000610352,81.8283386230469,81.8283386230469,105.355590820312,101553.6,96.8070415649414,24257997,2363644672,1.16,125700000,0.034930002,0.0308,115337504,452500000,1397400000,944400000,105300000,58200000,-8e+06,50200000,22600000,310800000,2452726091.47591,7.77491408934708,0.034930002,0.0212383868838979,87.1637936296134,1.23563550613105,"BUY",911,76.8128161888701,521,43.929173693086,848,71.5008431703204
"SMCI","Super Micro Computer","United States","Technology","Computer Hardware",34.7400016784668,28.2099990844727,28.2099990844727,40.0299987792969,283074.4,34.3778399505615,40223050,1604290816,1.637,139295008,0.037249997,0.085710004,54422752,829852000,1894072000,1064047000,315610000,63247000,-13700000,49547000,27674000,830306000,1397348824.51305,13.1208120543267,0.037249997,0.0308840513863541,21.2217481236816,1.23147829868553,"BUY",917,77.318718381113,515,43.4232715008432,848,71.5008431703204
"BCC","Boise Cascade L.L.C.","United States","Basic Materials","Lumber & Wood Production",66.9300003051758,43.2678833007812,42.2813529968262,75.3873672485352,357737.6,56.0588581237793,38905641,2719941120,7.898,424448000,0.11761,0.22547,169371744,1114919000,1965718000,850799000,405382000,745000,-32435000,-31690000,26001000,1472231000,2603954564.00306,1496.5355704698,0.11761,-0.0116509875037295,8.47429732909291,1.54687484571188,"HOLD",463,39.0387858347386,967,81.5345699831366,846,71.3322091062395
"ATH","Athene Holding Ltd","Bermuda","Financial Services","Insurance—Diversified",62.6300010681152,44.3499984741211,40.8899993896484,63.0499992370605,1527362.4,49.6766398925781,130741760,4934292992,17.464,0,0.00833,0.112069994,-29340999680,1.82631e+11,2.02771e+11,1.8657e+10,7.704e+09,3.229e+09,0,3.229e+09,1.093e+09,8.64e+09,8188356568.44727,56.5596159801796,0.00833,0.654399729654319,3.58623460078534,1.41217594640191,"HOLD",595,50.1686340640809,834,70.3204047217538,844.5,71.2057335581787
"VIAV","Viavi Solutions","United States","Technology","Communication Equipment",17.5300006866455,13.5500001907349,13.3500003814697,17.5300006866455,1973353.6,15.887200088501,226627949,3677992448,0.128,206700000,0.03381,0.03846,180637504,1114200000,1915200000,8.01e+08,644200000,68700000,-10500000,58200000,21900000,299900000,3972788101.58306,16.2183406113537,0.03381,0.0158238497829564,136.953130364418,1.29372696973333,"HOLD",790,66.610455311973,639,53.8785834738617,844.5,71.2057335581787
"POWI","Power Integratn","United States","Technology","Semiconductors",82.1900024414062,71.1771392822266,71.1771392822266,96.4714965820312,378339.2,82.8589666137695,59740507,4252503296,1.561,125561000,0.06742,0.11903,47238876,90896000,944719000,853823000,343272000,58122000,-11051000,47071000,39798000,173737000,4910072416.18085,1.56388286707271,0.06742,0.0110690096452779,52.6521476242193,1.15472472299726,"BUY",1074,90.5564924114671,353,29.7639123102867,843,71.079258010118
"CNR","Cornerstone Building Brands Inc","United States","Industrials","Building Products & Equipment",16.9500007629395,9.19999980926514,8.60999965667725,17.4300003051758,802890.4,12.4600800094604,53622197,5376596992,0.46,617017984,0.037720002,0.14310999,238739008,5070659000,5528306000,457647000,666717000,20031000,-21230000,-1199000,-1655000,1267032000,908896280.06049,253.140582097748,0.037720002,-0.000223003509800721,36.8478277455205,1.84239142547258,"HOLD",312,26.3069139966273,1113,93.8448566610455,842,70.9949409780776
"TBI","Trueblue Inc","United States","Industrials","Staffing & Employment Services",27.1299991607666,19.1000003814697,18.3899993896484,29.2399997711182,201209.6,21.9228799438477,34879322,927817344,0.448,37033000,0.00422,0.0361,120089752,533810000,979437000,445627000,88006000,27883000,-10003000,17880000,6898000,458706000,946275976.588108,19.1446401032887,0.00422,0.0192710344505049,60.5580338409969,1.42041877585968,"HOLD",583.5,49.1989881956155,841,70.9106239460371,841,70.9106239460371
"UHAL","A M E R C O","United States","Industrials","Rental & Leasing Services",575.039978027344,412.382202148438,412.382202148438,632,54659.2,537.109304443359,8927034,14938386432,33.632,1446041984,0.03802,0.14885001,-452342368,9690150000,14447305000,4909152000,1398840000,374211000,-299736000,74475000,182985000,1169982000,5133401435.20935,25.8948828334816,0.03802,0.00498547820670007,17.0980012496237,1.39443451980102,"BUY",619,52.1922428330523,805,67.8752107925801,840,70.8263069139966
"FUTU","Futu Holdings Ltd","Hong Kong","Financial Services","Capital Markets",142.270004272461,44.0999984741211,37.8800010681152,191,8564012,113.803040008545,58530538,29428797440,1.298,0,0.02859,0.24419,0,63030077000,71337767000,8307690000,1034668000,0,0,0,532460000,1122026000,8327139891.32944,Inf,0.02859,0,109.607091118999,3.22607730601053,"HOLD",244,20.5733558178752,1178,99.3254637436762,838,70.6576728499157
"HEES","H&E Equip Services","United States","Industrials","Rental & Leasing Services",37.4000015258789,26.6481304168701,26.6481304168701,41.1699981689453,224296.8,33.3229837646484,31391504,2381568768,0.227,139544000,0.03384,0.0341,346922368,1820787000,2054483000,233696000,322545000,46915000,-24841000,22074000,4151000,278445000,1174042297.49963,38.8103378450389,0.03384,0.00926868050026427,164.757715973035,1.40347562627516,"HOLD",601,50.6745362563238,821,69.2242833052277,838,70.6576728499157
"VIVO","Meridian Bioscience","United States","Healthcare","Diagnostics & Research",20.7600002288818,18.8999996185303,18.0100002288818,29.8899993896484,695261.6,22.2811999816895,38472841,837528064,1.611,105806000,0.15,0.29459998,57150876,145063000,423930000,278867000,63193000,25121000,-2086000,23035000,26779000,92917000,798696187.965734,5.7745710759922,0.15,0.0275035559883042,12.886406101106,1.09841273269275,"HOLD",1163,98.0607082630691,259,21.8381112984823,838,70.6576728499157
"ATRS","Antares Pharma","United States","Healthcare","Medical Instruments & Supplies",3.97000002861023,3.11999988555908,3.11999988555908,4.84999990463257,1140503.2,4.08408001327515,164772729,644564736,0.33,16246000,0.0493,0.64742,5982000,93416000,212531000,119115000,53137000,7103000,-1722000,5381000,51386000,44133000,654147738.844186,13.1516260734901,0.0493,0.00834826930401604,12.0303031170007,1.27243595327852,"HOLD",817,68.8870151770658,601,50.6745362563238,836,70.4890387858347
"PRFT","Perficient Inc","United States","Technology","Information Technology Services",71.5899963378906,45.5299987792969,45.5299987792969,73.8000030517578,282832.8,58.25416015625,32222289,2372562944,1.072,106911000,0.067,0.087869994,120699000,368976000,767510000,398534000,72058000,1161000,-1480000,-319000,13593000,169341000,2306793551.50845,317.808785529716,0.067,-0.000134453756351005,66.7817130017636,1.57236982774626,"HOLD",433,36.5092748735244,984,82.9679595278246,835,70.4047217537943
"KBR","KBR Inc","United States","Industrials","Engineering & Construction",40.7400016784668,27.5928936004639,27.5928936004639,42.3400001525879,1414785.6,33.9498189697266,139997756,7063819264,0.553,4.1e+08,0.03723,0.048600003,303375008,4e+09,5.675e+09,1.646e+09,4.45e+08,5e+07,-6e+06,4.4e+07,4.7e+07,1.461e+09,5703508814.42159,80,0.03723,0.00622892494209773,73.6708891111515,1.47646717551152,"HOLD",510,43.0016863406408,902,76.0539629005059,834,70.3204047217538
"CIT","Cit Group Inc","United States","Financial Services","Banks—Regional",53.8400001525879,33.9219398498535,32.9670906066895,54.1855697631836,952328.8,45.326331817627,98354965,7358827520,2.863,0,0.0054400004,0.053579997,0,50233400000,56049100000,5290700000,5299300000,274100000,-94100000,1.8e+08,303800000,810500000,5295431330.60778,183.26669098869,0.0054400004,0.0244604183901296,18.8054488831952,1.58717338663108,"HOLD",416,35.0758853288364,995,83.8954468802698,833,70.2360876897133
"SAND","Sandstorm Gold Ltd","Canada","Basic Materials","Gold",8.71000003814697,7.28999996185303,6.03999996185303,8.72999954223633,1860660.8,7.20768000793457,191997735,1373657216,0.15,73783000,0.03951,0.051030003,61550752,15793000,638659000,622866000,142540000,23722000,0,23722000,4969000,30997000,1672300279.17413,0.665753309164489,0.03951,0.0172692282497353,58.0666669209798,1.19478739145741,"HOLD",978.5,82.504215851602,430,36.256323777403,832,70.1517706576729
"BFS","Saul Centers","United States","Real Estate","REIT—Retail",43.7000007629395,30.9864540100098,29.5436668395996,44.1800003051758,49985.6,36.5711481018066,12787995,2518825984,1.118,142483008,0.03698,0.115550004,61055648,1218039000,1645572000,179325000,26856000,21613000,0,21613000,9423000,58284000,558835391.256466,56.3567760144358,0.03698,0.00858058481899478,39.0876572119315,1.41029369636238,"HOLD",578,48.7352445193929,830,69.9831365935919,831,70.0674536256324
"HOV","Hovnanian Enterprises Inc","United States","Consumer Cyclical","Residential Construction",142.429992675781,39.9300003051758,31.6900005340576,143.949996948242,117831.2,78.5706402282715,4917341,2549308416,10.998,177600000,0.05913,0,101620000,2267034000,1850699000,-552547000,172098000,-94059000,-964000,-95023000,18959000,574664000,700376842.614319,-24.1022549676267,0.05913,-0.0372740306365505,12.9505357952156,3.56699202572556,"HOLD",223.5,18.8448566610455,1183,99.7470489038786,830,69.9831365935919
"CSWC","Capital Southwest","United States","Financial Services","Asset Management",27.1399993896484,16.4176254272461,16.1570625305176,27.1399993896484,158384,20.678118637085,19348214,902761152,0.839,54024664,0.04927,0.16725,0,399333000,735584000,336251000,31613000,0,0,0,10217000,17173000,525110516.150787,Inf,0.04927,0,32.3480326455881,1.6531013884997,"HOLD",356,30.0168634064081,1050,88.5328836424958,829,69.8988195615514
"SII","Sprott Inc","Canada","Financial Services","Asset Management",46.4300003051758,27.9425354003906,27.9425354003906,46.560001373291,121148.113207547,37.6724760487395,18729357,1092990848,0.358795018964079,44800000,0.07598,0.095410004,26068876,83487000,377348000,290983000,44106000,-1685000,-312000,-1997000,6720000,38357000,869604051.225746,-49.5471810089021,0.07598,-0.00182709672606518,129.405364765736,1.66162446033894,"HOLD",347,29.2580101180438,1055,88.9544688026981,828,69.814502529511
"WINA","Winmark Corp","United States","Consumer Cyclical","Specialty Retail",195.820007324219,179.338500976562,169.903289794922,200.479995727539,12529.6,185.874373168945,2906326,747665600,8.253,43242100,0.59012,0,30775088,43501900,30697700,-12804200,7959900,13585000,-99800,13485200,9311100,18658900,569116778.606567,3.2022009569378,0.59012,0.0180364055802487,23.7271304161176,1.09190166226387,"BUY",1160,97.8077571669477,241,20.3204047217538,827,69.7301854974705
"CR","Crane Company","United States","Industrials","Specialty Industrial Machinery",96.5199966430664,70.335090637207,68.8788528442383,98.7557601928711,293563.2,85.9797154541016,49467941,6265792000,3.87,491200000,0.049990002,0.15086001,410600000,2988500000,4586500000,1.595e+09,578400000,50200000,-4900000,45300000,108400000,833500000,4774645499.25941,59.5318725099602,0.049990002,0.00722973249032205,24.9405676080275,1.3722879400401,"HOLD",621.5,52.4030354131535,776,65.4300168634064,826,69.64586846543
"ARI","Apollo Commercial Real Estate","United States","Real Estate","REIT—Mortgage",15.6499996185303,10.1966876983643,10.1966876983643,15.6499996185303,990633.6,13.0085091094971,130804186,6661452288,1.294,0,0.02841,0.08748,0,4949618000,7225371000,2275685000,294060000,43910000,0,43910000,58335000,72389000,2047085461.00216,112.721885675245,0.02841,0.00659165570833553,12.094281003501,1.53481209599474,"HOLD",441,37.1838111298482,955,80.5227655986509,825,69.5615514333895
"PRDO","Perdoceo Education Corp","United States","Consumer Defensive","Education & Training Services",12.1899995803833,11.3400001525879,11.3400001525879,13.8599996566772,477372,12.3908800125122,64476405,433568736,0.476965178191929,162396992,0.13473,0.24381,116878128,162020000,750365000,588345000,86031000,44708000,-1042000,43666000,30753000,183638000,785967349.894624,3.62395991768811,0.13473,0.100712981297618,25.557420410842,1.0749558568217,"HOLD",1178,99.3254637436762,215,18.1281618887015,824,69.4772344013491
"ESNT","Essent Group Ltd","Bermuda","Financial Services","Mortgage Finance",47.8400001525879,43.5407562255859,40.9001197814941,53.2522163391113,870196,45.7396881103516,109751039,5412342784,3.88,502497984,0.06875,0.12064,-174748992,1340091000,5202724000,3862633000,102830000,179425000,-1092000,178333000,123602000,247199000,5250489722.50668,7.46880869444057,0.06875,0.0329493173505546,12.3298969465433,1.09874068113855,"BUY",1129,95.1939291736931,263,22.1753794266442,822.5,69.3507588532884
"SWM","Schweitzer-Mauduit International","United States","Basic Materials","Paper & Paper Products",40.9099998474121,34.1444549560547,33.5063362121582,50.0382308959961,189404,43.3496726074219,31020209,2073270272,2.66,210700000,0.05868,0.13437,106325000,935300000,1584900000,649600000,54700000,54100000,-9400000,44700000,15300000,279400000,1269036745.45669,17.2883548983364,0.05868,0.0215601412916029,15.3796991907564,1.1981447617209,"HOLD",954,80.4384485666105,438,36.9308600337268,822.5,69.3507588532884
"AOSL","Alpha and Omega Semi","United States","Technology","Semiconductors",32.2099990844727,24.8400001525879,22.8299999237061,40.3699989318848,318509.6,30.7456799316406,20622983,971927808,0.619,63096000,0.01127,0.02073,22810876,378509000,853165000,331718000,180966000,36085000,-13431000,22654000,12903000,158830000,664266263.549095,10.4893723153665,0.01127,0.0233083155081411,52.035539716434,1.29669882796345,"BUY",745,62.8161888701518,646,54.468802698145,821,69.2242833052277
"ITT","ITT Inc","United States","Industrials","Specialty Industrial Machinery",93.9000015258789,72.2869415283203,72.2869415283203,99.7399978637695,478591.2,84.9474081420898,86172165,7628290048,0.826,318100000,0.03069,0.033239998,259687504,2149700000,4277600000,2126400000,859800000,118600000,-16100000,102500000,-13500000,708600000,8091566424.98829,18.1256323777403,0.03069,0.0134368252065709,113.680389256512,1.29898982500306,"HOLD",741,62.4789207419899,648,54.637436762226,820,69.1399662731872
"AMN","Amn Healthcare Services Inc","United States","Healthcare","Medical Care Facilities",88.6999969482422,65.1600036621094,64.7099990844727,92.5699996948242,310236,75.8071195678711,46865807,5113405440,2.683,259819008,0.04832,0.0908,160004256,1533830000,2353507000,819677000,29213000,39845000,-10345000,29500000,9308000,631271000,4156996937.87691,38.4949178065002,0.04832,0.00576914941444581,33.0600063168998,1.36126445615627,"HOLD",632.5,53.3305227655987,756,63.743676222597,819,69.0556492411467
"STC","Stewart Information Services Corp","United States","Financial Services","Insurance—Property & Casualty",60.3499984741211,41.3574180603027,41.3574180603027,61.5999984741211,184428.8,52.5177874450684,26420798,1439161472,7.93,308140992,0.10151,0.24585,0,994908000,2042806000,1041873000,412763000,0,0,0,54236000,688586000,1594495118.98506,Inf,0.10151,0,7.61034028677441,1.45923032202169,"HOLD",507,42.7487352445194,880,74.1989881956155,817.5,68.929173693086
"IBTX","Independent Bank Group","United States","Financial Services","Banks—Regional",78.75,55.6326026916504,55.6326026916504,78.7699966430664,206892,69.680242767334,37299384,1544434944,5.025,0,0.01288,0.08895001,0,15622219000,18115336000,2493117000,2416870000,77888000,-3811000,74077000,59980000,150838000,2937326490,200.572861031224,0.01288,0.0479638202229125,15.6716417910448,1.41553686489342,"HOLD",549,46.2900505902192,838,70.6576728499157,817.5,68.929173693086
"UNF","Unifirst Corp","United States","Industrials","Specialty Business Services",221.679992675781,184.444732666016,184.444732666016,257.350006103516,74897.6,222.149407348633,14994727,3745195264,6.696,272062016,0.04664,0.07271,133751248,474648000,2275758000,1801110000,509563000,75275000,-25019000,50256000,32585000,449764000,3324030971.53534,6.30551976087679,0.04664,0.0134187930020836,33.1063310447702,1.20187760025216,"BUY",938,79.0893760539629,445,37.5210792580101,815,68.7183811129848
"CMCO","Columbus Mckinnon","United States","Industrials","Farm & Heavy Construction Machinery",51.3800010681152,37.715446472168,37.695499420166,55.1699981689453,132472.8,47.6529782104492,23441399,1354099584,0.364,53519000,0.01578,0.017860001,87425752,650062000,1147386000,497324000,187626000,25005000,-3125000,21880000,6594000,166547000,1204419105.65812,25.9972805438912,0.01578,0.0161583389128343,141.153849088229,1.3623065845457,"BUY",625,52.6981450252951,758,63.9123102866779,815,68.7183811129848
"LSCC","Lattice Semicond","United States","Technology","Semiconductors",52.7200012207031,41.3899993896484,37.8199996948242,57.9199981689453,1389850.4,46.1097600097656,134628286,6539057664,0.34,81443000,0.05447,0.13311,65878624,295640000,680067000,384427000,182332000,22729000,-2340000,20389000,15989000,107173000,7097603402.26117,13.0071714549694,0.05447,0.00311803336928029,155.058827119715,1.27373766605777,"HOLD",777,65.5143338954469,606,51.0961214165261,815,68.7183811129848
"ASTE","Astec Inds Inc","United States","Industrials","Farm & Heavy Construction Machinery",68.5299987792969,57.8192672729492,57.1613273620605,79.0751266479492,133280,67.7696907043457,22177774,1588763648,2.05,78500000,0.03912,0.07532,97912496,205200000,848200000,642500000,158600000,38190000,-4466000,33724000,15350000,238849000,1519842825.14752,5.37313432835821,0.03912,0.021226568245348,33.429267697218,1.18524502318207,"BUY",964.5,81.3237774030354,413,34.822934232715,813,68.5497470489039
"RMAX","Re/Max Holdings Inc","United States","Real Estate","Real Estate Services",35.0099983215332,30.9338035583496,30.9338035583496,42.7143478393555,99044.8,37.3980788116455,16777858,459701888,0.6,75790000,0.055809997,0.18971,65622500,444711000,557392000,517175000,101355000,27376000,-2328000,25048000,1291000,72449000,587392780.418922,16.2445572764465,0.055809997,0.0544874855941423,58.3499972025553,1.13177153451223,"HOLD",1050,88.5328836424958,327,27.5716694772344,811.5,68.4232715008432
